angle,B,strength,E_i,v_i,E_f,v_f,id
0.8506514642602993,0.0432216108054027,0.2824633834853701,4.571686050091097,[-0.00223989  0.00664091  0.0741036   0.99722592],-4.7740645841786336,[-0.05641429  0.83666142  0.54285872 -0.04603805],2->1
0.8506514642602993,0.4214107053526764,0.750765524830504,4.0035334651386325,[-0.30898662  0.53818891  0.62105908  0.47871242],-5.316892437615638,[ 0.21017083 -0.62115942  0.06292833  0.75234913],2->1
0.8506514642602993,0.2285142571285643,1.2199318078439034,-2.9084406383353176,[ 0.21265186 -0.76325788 -0.29405607  0.53455367],-12.232465695853165,[ 0.08484811 -0.49452406  0.81426148 -0.29193319],1->0
0.8522238329557896,0.18129064532266134,0.08506336818823715,11.466209833412027,[0.9743791  0.21946732 0.04701892 0.01444623],2.144775031995054,[-0.07725259  0.20027413  0.3911419   0.89494711],3->2
0.8522238329557896,0.0432216108054027,0.2829644041790184,4.573986269846391,[-0.0022522   0.00665551  0.07419545  0.99721897],-4.773374438561401,[-0.05648399  0.83633897  0.54333989 -0.04613513],2->1
0.8522238329557896,0.4214107053526764,0.7511711082246724,4.017960850825705,[-0.30938948  0.53672642  0.62125602  0.47983732],-5.31137099213385,[ 0.21086167 -0.62161819  0.06129867  0.75191134],2->1
0.8522238329557896,0.22811405702851428,1.2194429128769797,-2.906587223318989,[ 0.21299996 -0.76355286 -0.29592241  0.53296152],-12.22526985660689,[ 0.08502817 -0.49515489  0.81406102 -0.29137005],1->0
0.85379620165128,0.22811405702851428,1.2189343236330668,-2.9064346399003838,[ 0.21341366 -0.76339762 -0.2967291   0.53256973],-12.231332125288484,[ 0.08524959 -0.49565517  0.81378189 -0.29123442],1->0
0.85379620165128,0.18169084542271136,0.08588364914562512,11.47354374544967,[0.97419618 0.22019982 0.0473407  0.01458456],2.1531825313236608,[-0.07789803  0.20107639  0.39224256  0.89422925],3->2
0.85379620165128,0.04362181090545273,0.2840327528083485,4.566386145286887,[-0.00231136  0.00680621  0.07502615  0.99715566],-4.764576310811023,[-0.05706221  0.83600721  0.54373738 -0.04674942],2->1
0.85379620165128,0.42101050525262634,0.7512854061532197,4.026703925786285,[-0.3095656   0.5351655   0.62140141  0.48127676],-5.2996466025255335,[ 0.21154993 -0.62218122  0.05925209  0.75141623],2->1
0.8553685703467704,0.22771385692846424,1.2184439568281478,-2.9046245526186247,[ 0.21375717 -0.76368155 -0.2985831   0.53098634],-12.224090594470944,[ 0.08542915 -0.49628428  0.81358077 -0.29067183],1->0
0.8553685703467704,0.4206103051525763,0.7514010911794727,4.035467308067925,[-0.30974045  0.53360419  0.62154142  0.48271491],-5.28796408732503,[ 0.21223807 -0.62274019  0.05720686  0.75091746],2->1
0.8553685703467704,0.04362181090545273,0.28453329696107493,4.568714846070636,[-0.00232402  0.006821    0.07511836  0.99714859],-4.763883763646543,[-0.05713236  0.83568518  0.54421642 -0.04684721],2->1
0.8553685703467704,0.1820910455227614,0.08670537294955355,11.480851297712043,[0.97401228 0.22093307 0.04766408 0.014724  ],2.161672642903859,[-0.07854559  0.20187205  0.39333788  0.89351194],3->2
0.8569409390422609,0.1824912456228114,0.08752846795947479,11.488132499390298,[0.9738274  0.22166708 0.04798906 0.01486457],2.1702450645865023,[-0.07919526  0.20266103  0.39442782  0.89279522],3->2
0.8569409390422609,0.04362181090545273,0.2850331656196639,4.571046390251707,[-0.00233672  0.00683577  0.07521034  0.99714152],-4.763192318219168,[-0.05720237  0.8353634   0.54469447 -0.04694486],2->1
0.8569409390422609,0.4202101050525263,0.7515181640159825,4.0442508717663275,[-0.30991405  0.53204251  0.62167608  0.48415173],-5.276323387405944,[ 0.21292605 -0.6232951   0.055163    0.75041506],2->1
0.8569409390422609,0.22771385692846424,1.217939293159907,-2.904478869278145,[ 0.21416942 -0.76352089 -0.29938455  0.53059985],-12.230121658783101,[ 0.08565062 -0.4967832   0.81330159 -0.29053564],1->0
0.8585133077377513,0.22731365682841423,1.2174476428683576,-2.9027114821193067,[ 0.21450838 -0.76379398 -0.30122633  0.52902514],-12.222834497336688,[ 0.08582969 -0.49741058  0.8130998  -0.28997361],1->0
0.8585133077377513,0.18289144572286145,0.08835286281148971,11.495387360003468,[0.97364153 0.22240184 0.04831565 0.01500628],2.1788994914586937,[-0.07984703  0.20344329  0.39551236  0.89207917],3->2
0.8585133077377513,0.04362181090545273,0.28553235998711496,4.573380770797009,[-0.00234948  0.0068505   0.07530209  0.99713447],-4.762501978256404,[-0.05727224  0.83504185  0.54517154 -0.04704237],2->1
0.8585133077377513,0.4202101050525263,0.7519286208272407,4.058748635138161,[-0.31031572  0.53058004  0.62185493  0.48526839],-5.270919436245223,[ 0.21361679 -0.62373619  0.0535399   0.74996967],2->1
0.8600856764332416,0.4198099049524763,0.7520484246379803,4.067569683394721,[-0.31048769  0.52901812  0.62197961  0.48670175],-5.2593519620414115,[ 0.21430454 -0.62428259  0.05149923  0.74946157],2->1
0.8600856764332416,0.22731365682841423,1.2169469366175023,-2.902572461716138,[ 0.2149192  -0.76362802 -0.30202261  0.52864386],-12.228834358729316,[ 0.0860512  -0.49790814  0.81282057 -0.28983685],1->0
0.8600856764332416,0.18329164582291146,0.089178486444353,11.502615889400744,[0.97345467 0.22313736 0.04864386 0.01514913],2.1876356159145502,[-0.08050088  0.20421875  0.39659148  0.89136385],3->2
0.8600856764332416,0.04362181090545273,0.2860308812742197,4.575717980668092,[-0.00236228  0.00686519  0.07539362  0.99712742],-4.761812747466126,[-0.05734197  0.83472056  0.54564763 -0.04713974],2->1
0.861658045128732,0.41940970485242623,0.7521696205518601,4.076410522747929,[-0.31065844  0.52745589  0.62209894  0.48813371],-5.2478260973214255,[ 0.21499212 -0.62482491  0.04945999  0.74894988],2->1
0.861658045128732,0.2269134567283642,1.216454183784561,-2.900847160090248,[ 0.21525362 -0.7638905  -0.30385231  0.52707776],-12.221501628376698,[ 0.08622977 -0.49853382  0.81261812 -0.28927539],1->0
0.861658045128732,0.18409204602301152,0.09078672573749666,11.523762672802022,[0.97317715 0.22422908 0.04911585 0.01533568],2.193793343763815,[-0.08161188  0.20601647  0.39865526  0.88992735],3->2
0.861658045128732,0.04362181090545273,0.28652873069947954,4.578058012821181,[-0.00237514  0.00687985  0.07548492  0.99712038],-4.761124629536654,[-0.05741156  0.8343995   0.54612275 -0.04723697],2->1
0.8632304138242224,0.4190095047523762,0.7522922095362051,4.085271024579965,[-0.31082798  0.52589339  0.62221294  0.48956426],-5.236341779681508,[ 0.2156795  -0.62536315  0.04742221  0.74843464],2->1
0.8632304138242224,0.2269134567283642,1.2159574635801627,-2.9007145719401537,[ 0.21566301 -0.76371934 -0.3046435   0.52670159],-12.22747028896146,[ 0.08645131 -0.49903002  0.81233883 -0.28913809],1->0
0.8632304138242224,0.18449224612306153,0.0916172130827912,11.530932880429594,[0.97298788 0.2249663  0.04944788 0.01548112],2.202745950253225,[-0.08227124  0.20677572  0.39972076  0.88921232],3->2
0.8632304138242224,0.04362181090545273,0.2870259094890461,4.5804008602072095,[-0.00238806  0.00689448  0.075576    0.99711335],-4.760437628136783,[-0.057481    0.83407869  0.54659689 -0.04733405],2->1
0.8648027825197128,0.18489244622311157,0.09244866090089568,11.538076800790408,[0.97279759 0.22570428 0.04978154 0.01562774],2.2117791606829904,[-0.08293261  0.20752796  0.40078073  0.88849825],3->2
0.8648027825197128,0.04362181090545273,0.2875224188766491,4.582746515771845,[-0.00240102  0.00690907  0.07566684  0.99710633],-4.7597517469159545,[-0.05755031  0.83375812  0.54707007 -0.04743099],2->1
0.8648027825197128,0.4186093046523262,0.7524161926217997,4.094151059565417,[-0.31099632  0.52433063  0.62232161  0.49099338],-5.22489894585558,[ 0.21636669 -0.62589731  0.04538591  0.74791586],2->1
0.8648027825197128,0.22651325662831417,1.2154637819785867,-2.899030754041812,[ 0.21599292 -0.76397141 -0.30646123  0.52514403],-12.220092052203453,[ 0.08662937 -0.499654    0.81213573 -0.28857719],1->0
0.8663751512152031,0.18529264632316159,0.09328099955154448,11.545194445181334,[0.97260629 0.226443   0.05011684 0.01577553],2.2208926550195436,[-0.08359598  0.20827312  0.40183512  0.88778519],3->2
0.8663751512152031,0.04362181090545273,0.28801826010352527,4.585094972455524,[-0.00241404  0.00692363  0.07575746  0.99709931],-4.759066989504281,[-0.05761947  0.83343779  0.54754229 -0.04752779],2->1
0.8663751512152031,0.4186093046523262,0.7528329333805471,4.108733953063716,[-0.31139663  0.52286856  0.62247795  0.49209939],-5.219642302189616,[ 0.21705708 -0.62631631  0.04377148  0.74746114],2->1
0.8663751512152031,0.22651325662831417,1.2149710733845696,-2.8989043737520084,[ 0.2164009  -0.76379519 -0.3072474   0.52477289],-12.226029514749285,[ 0.08685095 -0.50014885  0.81185638 -0.28843935],1->0
0.8679475199106935,0.18569284642321163,0.09411415984014834,11.552285825241226,[0.97241398 0.22718246 0.0504538  0.01592451],2.230086110934699,[-0.08426134  0.20901116  0.40288394  0.88707322],3->2
0.8679475199106935,0.04362181090545273,0.2885134344183528,4.587446223193481,[-0.00242711  0.00693816  0.07584785  0.99709231],-4.758383359512658,[-0.05768849  0.8331177   0.54801355 -0.04762445],2->1
0.8679475199106935,0.41820910455227617,0.7529596697166423,4.117650139514252,[-0.31156345  0.52130573  0.62257672  0.49352485],-5.20827193134138,[ 0.21774393 -0.62684195  0.04173856  0.74693684],2->1
0.8679475199106935,0.22611305652826413,1.2144766298426517,-2.8972614503259906,[ 0.21672632 -0.76403706 -0.30905329  0.52322379],-12.21860583486324,[ 0.08702849 -0.50077112  0.81165263 -0.28787901],1->0
0.8695198886061839,0.22611305652826413,1.2139879554998014,-2.8971410596337757,[ 0.21713291 -0.76385588 -0.30983451  0.5228576 ],-12.22451210279211,[ 0.0872501  -0.50126464  0.81137322 -0.28774064],1->0
0.8695198886061839,0.4178089044522261,0.7530878054083869,4.126585459594248,[-0.3117291   0.51974271  0.62267019  0.49494881],-5.196942827574074,[ 0.21843054 -0.62736348  0.03970718  0.74640907],2->1
0.8695198886061839,0.04362181090545273,0.28900794307718747,4.589800260915786,[-0.00244023  0.00695265  0.07593802  0.99708531],-4.757700860532849,[-0.05775737  0.83279785  0.54848385 -0.04772096],2->1
0.8695198886061839,0.18609304652326164,0.09494807303996886,11.559350952952979,[0.97222065 0.22792267 0.0507924  0.01607469],2.239359203875657,[-0.08492866  0.20974203  0.40392714  0.88636238],3->2
0.8710922573016743,0.18649324662331168,0.09578267091366421,11.566389840646101,[0.97202629 0.22866362 0.05113267 0.01622608],2.2487116071346946,[-0.08559793  0.21046568  0.40496471  0.88565274],3->2
0.8710922573016743,0.04402201100550275,0.29007974523011004,4.582518391656345,[-0.00250355  0.00710762  0.07677667  0.99701984],-4.748872235271817,[-0.05834249  0.83246773  0.54886809 -0.04834728],2->1
0.8710922573016743,0.41740870435217614,0.7532173417438344,4.135539781386965,[-0.31189359  0.51817951  0.62275836  0.49637124],-5.185654924496519,[ 0.21911691 -0.62788093  0.03767735  0.74587783],2->1
0.8710922573016743,0.22571285642821412,1.2134929101237448,-2.8955384537434594,[ 0.21745385 -0.76408776 -0.31162868  0.52131688],-12.217043043829916,[ 0.08742712 -0.50188521  0.81116883 -0.28718088],1->0
0.8726646259971647,0.1868934467233617,0.09661788573419094,11.57340250099893,[0.9718309  0.22940532 0.0514746  0.01637868],2.2581429919184814,[-0.08626915  0.21118206  0.40599663  0.88494435],3->2
0.8726646259971647,0.04402201100550275,0.2905737812442131,4.5849010943324915,[-0.00251704  0.00712229  0.07686715  0.99701273],-4.748187583431804,[-0.05841181  0.83214827  0.54933637 -0.04844446],2->1
0.8726646259971647,0.4170085042521261,0.7533482800751757,4.1445129722986245,[-0.31205693  0.51661615  0.62284124  0.49779214],-5.174408154893432,[ 0.21980303 -0.62839427  0.0356491   0.74534315],2->1
0.8726646259971647,0.22571285642821412,1.213008289886419,-2.895423840358541,[ 0.21785906 -0.76390172 -0.31240503  0.52095555],-12.222918121212494,[ 0.08764876 -0.50237739  0.81088936 -0.28704199],1->0
0.874236994692655,0.18769384692346175,0.0982580616254943,11.59429273251879,[0.97154135 0.23050433 0.05196499 0.01657727],2.265450565040609,[-0.08740911  0.21289981  0.40798944  0.88350322],3->2
0.874236994692655,0.04402201100550275,0.29106715379421666,4.58728658612739,[-0.00253058  0.00713692  0.0769574   0.99700563],-4.747504083469469,[-0.05848098  0.83182906  0.5498037  -0.0485415 ],2->1
0.874236994692655,0.4170085042521261,0.7537713947243228,4.159177594292971,[-0.31245618  0.51515487  0.6229753   0.49888713],-5.169296689469107,[ 0.22049288 -0.62879123  0.03404376  0.74487952],2->1
0.874236994692655,0.2253126563281641,1.2125127962770852,-2.893860987157253,[ 0.21817555 -0.76412381 -0.3141876   0.51942313],-12.2154037479989,[ 0.08782524 -0.50299628  0.81068432 -0.2864828 ],1->0
0.8758093633881455,0.41660830415207606,0.7539051117802965,4.1681855767747225,[-0.31261812  0.51359163  0.62304837  0.50030418],-5.158121589217766,[ 0.22117856 -0.62929605  0.03201908  0.74433951],2->1
0.8758093633881455,0.2253126563281641,1.212032247344722,-2.8937519446077378,[ 0.21857938 -0.76393303 -0.31495915  0.51906658],-12.22124763955042,[ 0.08804691 -0.50348713  0.81040478 -0.2863434 ],1->0
0.8758093633881455,0.18809404702351176,0.09909642965830393,11.601247399347095,[0.97134345 0.2312477  0.05231086 0.01673261],2.275091563483583,[-0.0880854   0.21359855  0.4090071   0.88279659],3->2
0.8758093633881455,0.04402201100550275,0.29155986417215457,4.589674859869229,[-0.00254418  0.00715151  0.07704741  0.99699854],-4.74682173891168,[-0.05855002  0.83151009  0.5502701  -0.04863839],2->1
0.8773817320836359,0.1884942471235618,0.09993515759075618,11.60817589225541,[0.97114451 0.2319918  0.05265841 0.0168892 ],2.2848103704510243,[-0.08876357  0.21428984  0.41001902  0.88209143],3->2
0.8773817320836359,0.04402201100550275,0.29205191367719685,4.592065908381172,[-0.00255783  0.00716607  0.07713719  0.99699145],-4.746140553266389,[-0.05861891  0.83119135  0.55073556 -0.04873513],2->1
0.8773817320836359,0.416208104052026,0.7540402370585482,4.177212020115688,[-0.31277894  0.5120283   0.62311618  0.50171962],-5.1469873953502425,[ 0.22186395 -0.62979675  0.02999604  0.74379612],2->1
0.8773817320836359,0.22491245622811407,1.2115364528087917,-2.8922282911131205,[ 0.21889145 -0.76414551 -0.31673023  0.5175424 ],-12.213688017681259,[ 0.08822286 -0.50410433  0.81019912 -0.28578478],1->0
0.8789541007791263,0.18889444722361182,0.10077418007419212,11.615078225452141,[0.97094451 0.23273664 0.05300767 0.01704704],2.294606647532089,[-0.08944361  0.21497364  0.4110252   0.8813878 ],3->2
0.8789541007791263,0.04402201100550275,0.29254330361557923,4.59445972448139,[-0.00257154  0.00718059  0.07722674  0.99698438],-4.745460530022804,[-0.05868766  0.83087284  0.55120009 -0.04883172],2->1
0.8789541007791263,0.41580790395197603,0.7541767721715745,4.186256789256444,[-0.31293867  0.51046489  0.62317873  0.50313344],-5.135894037681733,[ 0.22254904 -0.63029336  0.02797467  0.74324937],2->1
0.8789541007791263,0.22491245622811407,1.2110599898524057,-2.8921246185950973,[ 0.21929392 -0.7639501  -0.31749704  0.51719053],-12.219500728757394,[ 0.08844455 -0.50459385  0.80991951 -0.28564488],1->0
0.8805264694746167,0.18929464732366183,0.10161343238359694,11.62195441350754,[0.97074346 0.2334822  0.05335862 0.01720614],2.304480054617635,[-0.09012549  0.21564991  0.41202562  0.88068576],3->2
0.8805264694746167,0.04402201100550275,0.2930340353005545,4.596856300983094,[-0.0025853   0.00719507  0.07731606  0.99697732],-4.74478167265138,[-0.05875626  0.83055457  0.5516637  -0.04892816],2->1
0.8805264694746167,0.415407703851926,0.7543147187968304,4.195319748492045,[-0.3130973   0.50890143  0.62323603  0.50454561],-5.124841445242439,[ 0.22323383 -0.63078585  0.02595497  0.74269927],2->1
0.8805264694746167,0.22451225612806405,1.210564035607949,-2.8906396234666,[ 0.21960158 -0.76415317 -0.31925676  0.51567451],-12.21189592459795,[ 0.08861995 -0.50520938  0.80971321 -0.28508684],1->0
0.882098838170107,0.415407703851926,0.7547443050762414,4.210062646309663,[-0.31349577  0.50744128  0.62334806  0.50562925],-5.119872975491827,[ 0.22392295 -0.63116083  0.02435909  0.74222716],2->1
0.882098838170107,0.22451225612806405,1.2100916708917382,-2.8905411256973146,[ 0.2200027  -0.76395323 -0.32001891  0.51532725],-12.217677461190755,[ 0.08884166 -0.50569758  0.80943353 -0.28494644],1->0
0.882098838170107,0.18969484742371187,0.10245285043417175,11.628804471356245,[0.97054135 0.2342285  0.05371128 0.0173665 ],2.3144302499666147,[-0.09080921  0.2163186   0.41302025  0.87998535],3->2
0.882098838170107,0.04402201100550275,0.29352411005234086,4.599255630694564,[-0.00259912  0.00720952  0.07740515  0.99697027],-4.744103984603964,[-0.05882472  0.83023654  0.55212638 -0.04902445],2->1
0.8836712068655974,0.19049524762381193,0.10411199854400516,11.64950336137809,[0.97024236 0.2353328  0.05421593 0.01757464],2.3225968427014796,[-0.09196974  0.21797041  0.41495627  0.87854525],3->2
0.8836712068655974,0.04402201100550275,0.29401352919806284,4.6016577064191795,[-0.002613    0.00722393  0.077494    0.99696322],-4.743427469313879,[-0.05889303  0.82991874  0.55258815 -0.04912059],2->1
0.8836712068655974,0.41500750375187595,0.754885059136544,4.219159011981144,[-0.31365312  0.50587811  0.62339565  0.5070374 ],-5.108891229811478,[ 0.2246072  -0.63164479  0.02234314  0.74167193],2->1
0.8836712068655974,0.224112056028014,1.2095956922682967,-2.889094259016825,[ 0.22030597 -0.76414708 -0.32176737  0.5138193 ],-12.210027541873966,[ 0.08901651 -0.50631143  0.80922661 -0.28438899],1->0
0.8852435755610878,0.41460730365182596,0.7550272319199488,4.228273151228728,[-0.3138094   0.50431494  0.62343801  0.50844384],-5.09795001249851,[ 0.22529111 -0.63212465  0.02032893  0.7411134 ],2->1
0.8852435755610878,0.224112056028014,1.2091274357664912,-2.8890007460914138,[ 0.22070575 -0.7639427  -0.32252493  0.51347658],-12.215777910607978,[ 0.08923824 -0.50679832  0.80894685 -0.2842481 ],1->0
0.8852435755610878,0.19089544772386194,0.10495329695585394,11.656295717874167,[0.97003767 0.23608075 0.05457261 0.01773787],2.3327510704077272,[-0.09265823  0.21862054  0.41593626  0.87784767],3->2
